player,team,defense_sk,defense_int,defense_frec,defense_ffum,defense_td,defense_safe,defense_pa,defense_lost_yds,fp_projection
Tampa Bay Buccaneers,,44.4,14.0,8.5,15.8,2.1,1.0,342.5,5889.7,111.4
Pittsburgh Steelers,,40.9,10.8,8.3,13.6,1.9,1.0,319.0,6003.3,96.0
Los Angeles Rams,,41.0,11.5,8.1,12.5,2.0,1.0,345.0,5876.7,95.2
Indianapolis Colts,,41.0,12.3,7.9,15.3,2.6,0.0,364.0,5978.9,99.3
Washington Football Team,,42.7,11.3,8.9,15.2,2.0,0.0,335.0,6019.8,99.8
Philadelphia Eagles,,40.4,9.0,7.6,11.7,2.0,1.0,386.6,6316.7,93.5
Baltimore Ravens,,34.2,12.0,7.9,16.1,2.4,1.0,315.0,6011.7,100.2
New Orleans Saints,,40.7,12.0,7.3,11.2,2.0,0.0,365.0,5976.0,95.4
Seattle Seahawks,,40.9,13.0,8.2,13.2,2.0,1.0,377.0,6282.0,100.9
Arizona Cardinals,,45.0,9.0,7.7,13.9,1.0,1.0,375.0,6205.2,91.0
New England Patriots,,35.0,12.5,7.3,11.2,2.0,0.0,315.0,6215.6,91.5
Carolina Panthers,,31.0,11.0,8.5,16.6,2.0,0.0,406.3,6204.5,91.0
Green Bay Packers,,40.4,13.0,7.0,12.5,2.0,0.0,360.0,6162.3,94.0
Buffalo Bills,,39.2,13.9,7.5,13.0,2.0,0.0,350.0,5966.8,100.4
Miami Dolphins,,25.0,13.2,6.0,14.4,2.0,1.0,373.0,6360.0,83.0
Cleveland Browns,,38.7,12.0,8.4,13.5,2.0,1.0,360.0,6102.0,99.0
Kansas City Chiefs,,35.0,12.1,8.0,12.9,2.5,0.0,371.0,6221.7,97.8
Dallas Cowboys,,35.0,9.0,8.7,16.5,2.0,0.0,385.0,6390.9,95.0
San Francisco 49ers,,38.0,11.3,8.1,15.4,2.0,0.0,372.0,5937.3,100.0
New York Giants,,35.0,11.0,8.0,13.7,2.0,0.0,375.3,6223.9,87.0
Denver Broncos,,38.5,11.0,7.7,11.9,2.0,1.0,355.6,6322.0,93.6
Los Angeles Chargers,,36.9,12.1,6.0,9.2,2.1,0.0,329.0,6141.7,87.4
Minnesota Vikings,,29.6,11.4,7.0,11.5,2.0,0.0,355.9,6420.6,87.8
Atlanta Falcons,,29.3,12.0,8.2,15.9,2.0,0.0,403.0,6481.0,90.0
Chicago Bears,,34.0,10.0,8.4,15.5,1.0,0.0,380.0,6181.3,86.0
Tennessee Titans,,24.0,13.0,7.8,13.1,2.0,0.0,388.7,6251.2,78.0
New York Jets,,23.0,9.0,6.0,15.0,1.0,0.0,417.4,6278.4,59.0
Las Vegas Raiders,,25.1,11.0,8.0,13.3,2.0,0.0,423.3,6455.0,79.0
Jacksonville Jaguars,,25.0,11.0,7.0,11.3,2.0,0.0,421.5,6728.0,81.0
Houston Texans,,28.0,9.0,7.0,12.7,1.0,0.0,443.3,7355.0,66.0
Detroit Lions,,27.0,7.0,6.0,14.0,1.0,0.0,453.3,6830.4,67.0
Cincinnati Bengals,,19.4,11.6,6.0,13.8,0.0,0.0,414.5,6588.0,62.0
